index,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DUK,EMR,EXC,FALSE.,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,TRUE.,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
0.016337344,0.023303476,-0.022175417,0.007705173,0.009973771,0.016985718,0.007945866,0.004184155,0.011373141,0.019348262,0.020580801,0.025985683,0.010253571,0.024985602,0.007819441,0.013807589,0.011152861,0.022169233,0.003648155,-0.005346259,0.004159054,-0.00507384,0.012398828,0.000912759,0.021496188,-0.034080327,0.016430441,0.007152451,0.01538198,0.009910125,-0.011795091,0.006421395,-0.002490272,0.00672854,0.013185478,0.012897633,0.04262806,-0.006972074,0.025982738,0.013463185,-0.001506401,0.05454067,0.040250198,0.041019927,-0.012592655,0.02455394,0.011328657,0.020063051,0.03036298,0.003678096,0.005286747,0.006970384,0.005697026,0.016106743,-0.001891364,0.020620569,0.012518036,0.013723325,0.016033347,0.006481285,0.017279257,-0.000324874,0.033744169,0.011711106,0.006255094,-0.00116819,-0.002816474,0.027351037,0.013241965,0.002314623,0.019354168,0.012644324,0.032201361,0.013219156,-0.000551005,0.016031106,0.006113246,0.013960476,0.018265968,0.008119405,0.014882267,0.025411826,0.005280507,-0.001302957,0.007845894,0.022805085,0.019725224,0.028953904,0.043324388,0.025040563,0.008436821,0.014695383,0.003903988,0.009625717,0.010002232,0.009729604,0.036758886,-0.003792006,0.027706025,-0.015629453
-0.001328819,0.002459243,-0.007186169,0.000917304,0.00177702,-0.000569705,-0.001926984,0.000122824,-0.011654068,-0.004791774,-0.000902297,-0.009482229,0.000616012,-0.016287019,-0.002767572,-0.007298396,0.005307233,-0.002950454,-0.018859415,-0.002063914,-0.01322305,0.01294641,0.004140879,0.005302317,-0.004307844,0.007061725,-0.001941834,0.003625012,-0.007276941,-0.00561277,-0.008938446,0.002292961,0.006503979,0.006581034,-0.001529321,0.00179684,0.017174601,0.002128717,-0.002589784,-0.004467619,-0.001659353,0.01463673,-0.000359466,-0.004381005,0.010820856,-0.005149705,-0.000364989,-0.012659844,-0.01483735,-0.000244766,-0.00705526,0.009628266,0.007169763,-0.004530293,-0.011368315,0.000580483,0.00242302,0.003387974,0.01328267,0.004579864,0.0074565,-0.005210007,-0.008615538,-0.000667026,0.001168389,-0.015839098,0.013877492,-0.00486993,0.010107577,0.007114011,0.014984971,-0.009048788,0.001616609,0.003556015,-0.006359725,0.000366342,0.000338654,0.00860757,-0.016308442,-0.005147478,0.019004189,-0.012550776,0.007155875,0.012438562,0.008753342,0.00038942,0.007172487,0.000228275,0.000824436,-0.011953565,-0.015819562,-0.010661918,0.005914349,-0.002486671,-0.001781867,0.004068504,-0.01955603,0.009327966,0.004793868,-0.00283566
0.004110235,0.013301522,-0.001614477,0.001166298,0.003332019,0.004204134,0.008961192,0.009288682,-0.003941941,0.00462852,0.017090459,-0.002918322,0.006683038,-0.010201945,0.009029305,0.001254984,-0.004701417,0.008014101,0.001290036,0.001238905,-0.000997608,-0.00287344,-0.00300992,-0.004386055,0.00709435,-0.003810938,-0.003644244,-0.001357849,-0.00500961,-0.0017436,0.005871868,-0.004325594,-0.011503205,0.002558784,-0.004162992,0.008714118,-0.014815089,-0.010903871,-0.001730112,-0.000746517,-0.00955784,-0.018082992,0.011143417,0.013385141,-0.001560676,-0.004183633,-0.003152892,0.005275864,0.010469728,0.001345621,0.015546547,-0.001475118,0.001690537,-0.009762182,-0.002629318,0.003214152,-0.002732965,0.004077394,0.003013836,0.001690752,-0.004301425,0.008452563,0.022056231,0.000564416,-0.004877582,0.004344877,-0.00063225,0.00819671,-0.001935768,0.004507412,-0.004530536,0.020140042,0.001486247,-0.001811352,-0.003891068,0.001756762,-0.003956833,0.009473542,0.009874228,0.001160492,0.000353373,-0.003721727,-0.004924204,0.004453982,-0.00161509,-0.00478192,-0.005047547,-0.010786017,-0.030312237,-0.007738292,0.003479403,0.00108476,-0.005914349,0.010261896,0.002831512,-0.00186274,-0.002156839,0.00350721,-0.00214385,0.004427446
0.005020415,0.019051085,0.008423773,-0.002751291,0.00652592,0.012947561,-0.021903562,0.013893326,-0.005010064,-0.014820665,0.006052887,0.006240128,-0.000611801,0.009339398,-0.008777445,0.003338887,0.007171523,0.015863279,-0.002420037,-0.004964969,0.000303632,0.00575482,0.000251307,-0.004957343,-0.001806645,-0.022004341,0.006694007,0.016440959,0.002700624,-0.009441578,-0.011293057,0.016973603,-0.001280358,-0.002046639,-0.00054911,-0.001112822,-0.017433101,0.018916358,0.002774024,0.004471131,-0.008880963,-0.012239756,0.006981034,0.00507857,0.013958198,0.006252941,0.006204947,0.001407347,0.012003057,-0.003919439,0.001225598,0.004174353,-0.00300742,0.00301667,0.001589296,0.015217991,0.002784516,0.018974869,-0.01019752,-0.003554104,0.000165946,-0.007636568,-0.000223626,0.003942018,0.006821955,-0.008310917,0.014569283,0.013316422,0.004511079,0.013780598,-0.021168914,0.012192541,0.01620394,-0.006084996,0.001391235,0.003795568,0.013054366,0.034227505,0.006505466,-0.001547657,-0.00132609,-0.00313707,0.000955114,-0.011997944,-0.008018676,-0.004853937,0.010939703,0.000691934,0.018941076,0.010868181,-0.002053255,-0.005254459,0.006203524,-0.000528089,0.006500427,-0.013313693,-0.014315776,0.000999635,-0.000643816,-0.010480643
0.00843751,0.020049254,0.013480666,0.009307058,0.011500816,0.008367607,0.011655619,-0.007103712,0.008349641,-0.002990608,0.021855051,-0.000803674,0.005019923,-0.010210794,0.007278261,0.012833926,0.009048787,0.009633805,0.011243279,0.00124364,0.001170793,-0.001496638,0.001756379,-0.014087396,0.010790876,-0.000195112,0.005494125,0.029976141,0.00346156,0.003787357,-0.000971198,0.010469468,0.003038259,-0.000819813,0.009837271,-0.001560352,0,0.007495408,-0.006047387,0.011090507,0.001383433,0.001164293,0.008982031,0.008953642,-0.000997103,0.015150443,0.031870849,0.004504258,0.017885398,-0.010610145,0.007450415,-0.016553844,0.001128852,0.009171019,0.010242693,0.000544108,0.021899355,0.006175665,0.005327889,-0.002206617,0.011127261,0.009900209,-0.001790618,0.011581999,0.000194221,0.010803793,0.00646287,0.010214137,0.002312031,0.001315411,0.013153664,0.005780335,0.003977196,0.000210359,0.0176412,-0.006505003,0.018060537,0.008545571,0.001637502,0.010400167,0.001237706,0.010862437,-0.002070327,0.013725051,0.001332699,0.009295026,0.015509824,-0.008335325,-0.009964638,0.001177604,0.03079072,0.013801973,0.016735744,0.008941893,0.008212699,-0.001911586,-0.011195881,0.011672786,0.000500781,-0.002324189
-0.000568473,-0.01332125,0.006580642,0.001157397,-0.000590737,0.003940307,0.0119456,-0.051827641,-4.01E-05,0.009778526,0.002129852,-0.002931479,-0.001421939,-0.011317552,0.001748979,0.00962035,-0.016880039,-0.000457855,0.001276869,0.003721329,0.000779768,0.008204073,0.004751738,-0.004677654,0.00052165,-0.007248815,0.004395489,-0.010955697,-0.010032892,0.005251453,-0.01113836,0.010616539,-0.007479034,0.001024682,0.000761044,-0.002009469,-0.010446127,0.014583752,0.010545288,-0.000735535,-0.006935423,-0.008345839,-0.0136942,-0.011538681,0.003108785,0.004874865,0.00711187,-0.00843459,-0.042648854,0.002415643,-0.002113922,0.013854609,0.003191575,0.002209601,-0.01457815,0.004185646,0.010722685,-0.000631676,-0.002249053,-0.004086396,-0.001722878,0.011880123,-0.002948665,-0.000859037,0.005036893,-0.001180026,-0.006712262,0.000234455,-0.003856463,-0.004566367,0.008747448,0.054659312,0.007119477,0.003151217,0.010058509,0.00402475,0.003507528,0.00843607,-0.022518054,0.005477333,0.005550902,0.002069852,0.002547346,-0.010145299,-0.002666786,-0.001266794,-0.006074381,0.013318614,0.036204064,-0.015469883,-5.31E-05,0.001387717,0.014893784,0.00678443,-0.004729866,0.00086941,0.009551958,0.006644607,0.000143034,-0.006644465
0.005183654,0.024015762,-0.000277151,0.016144607,-0.008101252,0.017299037,-0.010016223,0.020281612,0.004048938,0.006233031,0.006080226,0.002663489,-0.010764424,0.014917041,-0.018645108,-0.015395962,-0.001977841,-0.006817786,0.014096962,-0.008704854,-0.006865209,0.003208138,-0.00537882,0.010447831,-0.011764503,-0.001377048,0.001095903,0.014063977,0.001743571,-0.005926812,0.004509401,0.033498375,-0.005376646,0.008769409,-0.015111933,0.00956522,-0.014646375,0.000343771,-0.014487434,-0.011098805,0.003550724,-0.019806038,0.005519627,0.004360872,-0.012615422,-0.00121639,0.001748267,-0.025662639,-0.002908915,-0.013453095,-0.011998557,0.005391001,-0.004885293,0.003008518,0.003897419,-0.001909945,-0.004645699,-0.004511882,0.00155749,0.001363943,0.014994968,-0.009782911,-0.005729933,-0.006898155,-0.011271097,0.002751343,-0.008139809,0.010031165,0.017871469,0.001717023,-0.022948891,0.030466773,0.007199238,0.000209653,0.005126102,-0.013307369,-0.006696957,0.023510593,-0.001019286,-0.013042008,0.013527364,-0.016529503,0.010597233,-0.011923732,-0.011075719,-0.000780477,0.018463689,0.000229392,0.082461537,-0.006203267,-0.004741786,-0.007002801,0.004692722,-0.018371761,-0.002033924,0.001389279,-0.001829875,-0.024330845,-0.003080321,0.003776558
-0.006459777,-0.018014259,-0.009585726,-0.00868661,0.000351414,-0.008249724,0.016989405,-0.020663446,-0.001321221,-0.005488074,-0.019902669,-0.015921182,0.009747378,-0.003322177,0.014141625,0.006186858,0.020554322,-0.001771102,0.003611118,0.011726792,0.013984909,-0.006766881,-0.004147444,-0.010823002,0.023097437,0.036726111,-0.005601489,-0.017304009,-0.005629477,0.014218826,0.019660702,-0.023077605,0.010564523,0.002939749,0.009990673,0.006179561,0.003273453,-0.010644638,0.006561693,0.01769958,0.006298558,-0.000170945,-0.005497498,-0.005568984,0.023137302,-0.001186703,0.001657993,0.010992857,-0.015918692,0.002755079,-0.018867151,-0.016012125,-0.000188538,-0.00434055,0.002571608,0.004021959,0.008972198,0.000502272,-0.004375799,-0.006324275,0.002181595,0.010899316,-0.022659242,0.001424064,0.003511586,-0.000392682,0.015718938,-0.011282388,0.001137862,-0.025070956,-0.009631288,-0.026005781,0.001954727,-0.006592537,0.000269236,0.003620167,0.003189429,-0.030298652,-0.018746943,0.003340508,-0.001735238,0.012534042,0.005178519,0.003346026,0.003369275,0.003750186,-0.014145034,-0.006828055,-0.040271799,-0.004769687,0.003012781,0.002744139,-0.018052972,0.016636468,0.004334104,0.001387572,-0.002383794,0.053815876,-0.000358841,0.028489915
0.012005809,0.018534961,0.009304974,0.019883404,0.00249326,0.024414094,-0.017632031,0.055225705,0.021833584,0.022421449,0.01373367,0.005640873,0.007501364,-0.005242861,-0.029002213,-0.013036872,-0.008597623,0.020718442,0.009824597,-0.005087671,-0.00025792,0.030167518,0.013261662,0.015636878,-0.006650999,-0.015106789,0.01538333,0.02160509,0.00524221,0.009280319,-0.008185395,0.022047689,-0.008195306,0.009670597,0.00196445,0.007016186,0,0.011709959,0.002449717,-0.009548336,0.007171722,0.002220463,0.018376907,0.019147245,0.009496883,0.008463445,0.002003381,-0.000377162,0.012847427,0.002934784,0.006328508,0.019184072,0.004698938,0.010191664,0.01583025,0.005029988,0.015021601,0.021365509,0.004202834,0.006664988,0.015615852,-0.006878387,0.016376627,0.003703443,0.005050504,0.003397535,0.000371241,0.01518198,0.013182116,0.016892824,0.010604262,0.054781849,0.018954645,0.001406326,0.01150172,0.012021887,0.008310656,0.025093272,0.022672218,0.000128243,0.012941243,-0.029188196,0.009347306,0.007094917,0.000672475,0.000243037,0.033609977,0.012013821,0.009000307,0.014811259,0.037567795,0.002243631,0.019278524,-0.021947846,0.01918596,0,-0.013864703,0.005936073,0.006011299,-0.005949178
0.003537147,-0.002531057,0.009497365,0.003302449,0.00632721,0.003491303,0.00938575,-0.010414245,0.002270814,0.005889727,0.006004281,-0.002523949,0.009781907,-0.011736833,0.010527654,-0.041247324,0.017796382,-0.007844093,0.015704692,-0.001241581,0.003605999,0.013074524,0.002978444,0.017757949,0.013330979,-0.01573017,0.005192601,-0.004689072,0.022214605,0.001318607,-0.004457675,0.001935439,0.007127777,0.009180767,0.005219659,0.008484658,-0.000817359,-0.01247462,0.002931503,-0.011878543,0.016586709,0.00170474,0.000478844,-0.001094571,0.011044958,0.016410515,0.009827982,0.007589304,-0.004161252,0.011468257,0.007398763,-0.001218712,0.006541442,0.006886866,0.017752498,0.003016058,0.017829029,-0.000828295,0.007752674,0.001021509,0.000476732,0.012283786,-0.00534208,0.005554738,0.013472068,0.010510637,-0.027980118,0.004767163,0.009434081,-0.004891579,0.004776616,-0.014025213,0.008395006,0.012915888,0.025470754,7.27E-05,0.011692203,-0.015187763,0.002680781,0.003201348,0.01429807,-0.011670918,0.008030992,0.022013065,0.006700095,0.01346843,-0.002957506,0.011946322,0.001257911,-0.006440228,0.002560854,-0.001749598,0.000389471,0.026798913,0.000574297,0.010001834,-0.007849078,0.03717896,0.003205196,-0.005631848
-0.005152411,0.005055724,0.006465752,0.00144655,-0.001464686,-0.017114529,-0.007886587,-0.012740597,0.001016196,-0.000321839,-0.00810174,-0.035697382,-0.009714698,-0.016371494,0.000510804,0.015934876,-0.008392319,-0.000443699,0.002136486,-0.004426571,-0.004165373,7.76E-05,-0.00409749,-0.017757949,-0.009335098,-0.003922136,-0.003161081,-0.006098519,0.000946633,-0.001714728,0.0029094,-0.004411816,0.000907407,-0.004679609,-0.004456704,-0.014401355,-0.009860519,-0.015206056,0.001733045,0.005214136,-0.013853681,-0.01423812,0.002017341,0.00306617,0.00227596,-0.00375616,-0.004923574,-0.003524439,-0.017448527,0.00277001,-0.004249411,-0.001220199,0.005943654,-0.005221404,0.002058706,-0.000203979,-0.020570328,-0.010438321,-0.005463583,-0.001362221,0.001745627,0.000475538,-0.012951769,5.03E-05,-0.063735856,0.002449488,0.018157117,-0.007700171,-0.014310074,0.014351142,-0.013039741,-0.035224428,-0.002536558,0.004084627,0.00929063,-0.004673787,-0.013436211,-0.007289227,-0.021649387,0.004718973,-0.006272798,0.017455604,-0.001385461,-0.004792884,0.001334629,0.000479246,-0.010769523,-0.007998817,-0.034587909,-0.025701188,-0.002996931,0.003406556,-0.009223859,-0.002422628,-0.002742232,0.001885553,0.009151301,0.000912069,-0.006421148,-0.003181872
-0.00706526,-0.012913064,0.003859705,-0.037054849,0.007163522,-0.00380435,-0.026015076,-0.022946561,0.012308332,0.016480493,-0.011129268,-0.010312599,-0.023430986,-0.042205283,-0.028222076,-0.004925495,-0.046330018,-0.00758638,0.007290424,-0.032979403,-0.020695496,0.012399207,0.01748875,0.000369426,-0.029300274,-0.045014609,0.00588194,-0.011080658,-0.020260539,0.002110172,-0.018867361,-0.000578707,-0.025067487,0.012003576,-0.010513792,0.006571911,-0.056041789,-0.010326788,-0.003903712,-0.030168273,0.006498945,-0.03713592,-0.003816337,-0.004705857,-0.033219146,-0.008881341,-0.015885125,0.037161514,-0.014723755,0.02302854,-0.022390733,0.001951604,0.003143186,-0.009089512,0.005101797,-0.011295908,-0.003151195,-0.014575913,0.00516316,0.008821076,0.016902273,-0.031227395,0.001355631,-0.001461342,-0.039269728,0.011649554,-0.034836709,-0.001856628,0.009231763,-0.008822432,-0.042058013,-0.01247842,0.006203172,0.006610084,0.002565218,0.008310248,0.025099738,-0.013074579,-0.013772972,-0.019270873,-0.011373949,-0.033807353,0.017861546,-0.019929641,-0.003339919,-0.006635986,-0.010886642,-0.010969885,0.006082481,-0.009615026,0.017015309,-0.012608644,0.009112469,-0.026331091,-0.011178714,0,-0.008400969,-0.031013925,0.007700356,-0.021294601
0.006907248,0.002925735,0.016103786,0.021435247,0.007319129,-0.003643265,0.02665674,0.029092106,-0.001390311,-0.00194114,0.008162268,0.00551774,0.014233006,0.007915274,0.016667245,0.013010462,0.005413882,0.00812881,0.003625377,0.012247461,0.020996747,0.000674147,-0.002215687,0.009189506,0.010665236,0.028170796,0.006328578,0.011340917,0.002699427,0.010353149,0.01372169,0.010488498,0.001749152,-0.003160635,0.013993824,-0.002623621,0.02416006,-0.007447049,0.009623673,0.021962577,0.00615755,0.030375062,-0.000148299,-0.000289616,0.010162658,0.006124133,0.013848155,0.03827083,0.015823161,0.000660694,0.008471954,0.013315749,0.008089661,0.021218808,0.001782081,-0.000232384,0.005606387,0.017032708,-0.003223875,0.006061722,0.015240319,0.024070475,-0.003906489,0.012926828,0.008230528,0.008365223,0.025042749,0.008942972,-0.032305629,-0.076884646,0.02171193,0.012396933,-0.033101285,0.008678199,0.012729545,-0.0065549,0.002019115,0.001738162,0.020699106,0.022827493,0.004034112,0.026494885,-0.005461775,0.029067522,0.007333347,-0.002414979,-0.004050903,0.011954245,0.034354849,0.019403535,0.005733423,0.012429809,-0.006252401,0.01360327,0.018503764,-0.004290734,0.013222941,0.016321245,0.002908151,0.012759679
-0.010615753,-0.011754068,-0.006791967,0.007314102,-0.001928175,-0.009905671,-0.006436537,-0.031744784,-0.014518704,-0.002541179,-0.015883879,-0.010230793,-0.000135665,-0.006762371,-0.009341114,-0.013654774,-0.004540042,-0.020176942,0,-0.011960953,-0.015476596,0.007294464,-0.001233029,-0.004768044,0.000676904,-0.011658511,-0.007593795,0.00342062,-0.008314732,-0.000262496,-0.017479024,0.034266917,-0.001913282,-0.0100411,-0.006426122,-0.013221919,0.017744427,-0.006200618,-0.007290411,0.004484129,-0.017368134,-0.014542543,-0.0111243,-0.011401942,-0.013270874,-0.013871006,-0.00539411,-0.01593953,-0.017898659,-0.008500082,-0.021282368,-0.014779094,-0.003117822,-0.011262936,-0.020635591,-0.018636563,-0.01288247,0.000678403,0.003009301,-0.000335927,-0.003075747,-0.012043477,-0.01655588,9.93E-05,-0.022960192,-0.016159235,-0.012187507,-0.013172656,0.004478853,-0.000235821,-0.00555795,-0.033782378,-0.023626785,-0.006210487,-0.022771885,-0.009977587,-0.001912763,-0.009940235,-0.023927472,-0.001649689,-0.007048923,-0.009216759,-0.009630892,-0.016975731,0.040675949,-0.005820443,0.007878822,-0.002956223,-0.033381718,-0.01654691,-0.005708129,-0.024694999,-0.005953662,-0.01467104,0.000527553,-0.014902369,-0.027573737,-0.012567195,-0.01089478,-0.013121361
0.01034184,0.017877448,0.01201281,-0.001539621,0.005430476,0.016713843,0.018764079,0.045737852,0.007733256,0.009889723,0.009576191,0.023925385,-0.019418023,0.017135673,0.021151147,0.022305655,0.020403486,0.022195709,-0.004685229,0.022240462,0.009825906,-0.000212914,-0.015667873,-0.000183844,0.019949869,0.00524313,0.005426038,0.009293137,0.007929635,-0.001707906,0.005925953,0.026761911,0.001421673,-0.002300925,0.010218736,-0.003778092,0.023179879,0.004329987,0.010674441,0.010385974,-0.002440439,0.015238048,0.020676119,0.020829087,0.025367016,0.007530928,-0.020980996,0.008106946,-0.054688939,0.002056347,0.018954691,-0.013762874,0.000550863,0.009994923,0.00888837,-0.007393816,-0.001839782,0.009605164,0.006930017,-0.000671857,0.01034307,0.014275525,0.015427449,0.006450039,0.018959138,-0.00102656,0.033411791,0.015357592,-0.001022229,-0.006368779,0.007788146,0.027562424,0.001334755,-0.001644612,0.00051736,-0.005138366,0.006362029,0.014234614,0.01833132,0.022602663,0.014048641,0.035474132,0.003526786,0.010921629,0.001274567,0.002137954,0.007981196,0.011997968,0.013401703,0.016123424,0.009462251,0.025186984,0.008135325,0.018873323,0.010621343,0.000349041,0.008333413,0.026803944,0.001645179,0.005413046
0.001768498,0.002973469,8.98E-05,-0.005937562,-0.007638574,-0.000271467,0.004005439,0.031518354,-0.005892118,-0.004141689,0.020184692,0.012196689,0.040796795,0.012754946,0.005853071,0.010657388,0.025886988,0.006313191,-0.001819558,0.011422233,0.001953579,-0.007587141,-0.006412577,-0.001287855,0.019053819,0.010603294,-0.012833691,0.008316197,-0.005215028,-0.003952699,-0.000295518,-0.006487809,0.006806637,-0.006531045,-0.003575416,-0.005806317,0.004083292,-0.007154504,-0.006941687,0.001474776,0.004267105,0.011750561,0.004928865,0.004338533,0.012213071,-0.012114325,-0.01336298,-0.006056565,-0.008135634,-0.008494167,0.002460432,-0.006952971,-0.01498213,-0.007158699,-0.0079801,-0.0141741,-0.00869737,0.001058815,-0.009724097,-0.012512794,-0.00826593,0,0.006322757,-0.012791502,-0.003593888,-0.004504212,0.00701648,0.001530754,-0.003969851,0.009351843,0.010772199,0.013840614,-0.006288813,-0.017082479,0.000517304,-0.020211979,-0.002328116,0.021163049,0.025731233,0.005695203,-0.014048641,0.00933954,-0.010308571,0.027417554,-0.015728195,-0.011619891,0.012116497,-0.006169663,0.011992516,0.013361991,-0.011178458,0.004686312,-0.017758542,0.009737621,0.0014771,-0.006302418,-0.005484761,0.006363736,-0.014326578,0.001977702
